5379,0
11368,0
7154,0
12686,0
15543,1
9363,0
10877,0
25956,0
24184,0
22521,1
7270,0
17447,0
23365,0
7412,0
26160,0
32157,0
2637,1
12091,0
25173,0
22904,0
15943,0
14324,0
12477,1
4237,0
23477,0
26837,0
16903,1
16871,0
5660,1
32095,0
22566,0
295,0
17952,0
611,0
17037,0
21415,0
13713,0
10676,0
29073,0
11091,1
2934,0
15604,1
18394,1
1531,1
13349,0
16802,0
8152,1
10402,0
26800,0
31013,1
5508,0
31526,0
27746,0
27611,0
8407,0
17549,0
4933,0
2981,0
5956,0
6662,0
21403,0
18626,0
30792,1
16316,0
25924,0
580,1
28752,0
15555,1
17791,0
28960,0
4393,0
8317,0
28500,0
13794,1
7718,1
9505,0
17940,0
13525,0
4780,1
18453,0
27268,0
11954,0
1792,0
3204,1
24231,0
4346,0
7853,0
20226,1
20095,0
21756,0
26073,1
3304,0
9004,1
21371,0
31351,0
2193,0
13571,0
18926,0
16838,0
30338,0
19848,0
25898,0
4720,0
8759,0
25421,0
31546,0
108,0
15774,1
13066,0
11007,1
22908,0
5384,0
28582,0
21533,0
2992,0
16890,0
14586,1
4576,0
5513,0
19645,0
916,0
28378,1
14400,1
18572,0
10706,0
10757,1
26331,0
25833,0
1124,0
3423,0
19195,0
9510,0
21276,0
10777,0
21591,0
11450,1
10377,0
6076,0
10954,0
805,1
23278,1
28972,0
9098,0
21322,0
13012,0
1088,1
7264,0
32188,0
24904,0
15541,0
27467,0
28833,1
12942,0
14723,0
14647,0
8659,0
16089,0
5640,0
10017,0
2062,0
26921,0
13667,0
24149,0
19778,0
3398,1
32286,0
6033,0
22282,1
26767,0
10343,0
20675,0
24145,0
5825,0
4284,0
18293,0
15796,0
15112,0
31475,1
19858,0
20147,1
28291,0
9209,0
31383,0
7922,0
3562,0
10164,0
10703,0
14892,0
27910,0
3054,0
4298,0
25649,0
10112,0
15190,0
28727,0
22581,0
29941,1
17951,0
5708,1
2145,0
24847,1
31551,0
9720,0
5805,0
20712,0
11218,0
2593,1
1836,0
17755,1
21500,0
7511,0
6151,0
19351,0
7192,0
10623,0
24910,0
23848,0
22944,0
24146,0
31023,0
5520,0
23178,0
16427,0
17672,1
2188,0
9953,0
13435,0
16803,1
29869,0
20158,0
969,0
29626,1
24445,0
25566,0
19826,0
9795,0
11666,0
28221,0
24916,0
11452,0
10345,0
32184,0
4998,0
26445,0
1883,0
4267,1
12335,0
3990,0
20153,0
11626,0
12359,0
26895,0
9999,0
22193,1
10462,0
11681,0
6459,0
15579,1
16094,1
10234,0
1198,0
28646,0
29551,0
22434,0
7351,1
24573,0
13356,0
2721,1
25752,0
7268,1
12660,0
12573,1
2510,0
31730,1
5419,0
14098,0
19793,1
16168,1
20023,0
21656,0
23052,1
19252,1
17401,0
17258,0
19796,0
9114,0
16264,1
26789,0
8541,1
16102,1
28563,1
23746,0
13051,0
10268,1
27588,0
22196,0
15180,0
11330,1
10682,0
24597,1
21766,0
12326,1
22052,0
22548,0
10899,0
7871,0
15782,0
7042,0
23600,1
8024,0
24176,0
6769,1
153,0
28726,0
23041,1
4763,1
13417,0
12177,0
31118,0
19704,0
3720,0
3878,0
31393,0
23620,0
27408,0
17226,1
12842,0
22688,0
28513,0
21206,1
3604,0
5556,0
12249,0
21159,1
7591,1
18074,1
12016,1
5565,0
27888,0
14634,0
22,0
30079,1
5376,0
31435,1
11340,0
4901,0
7383,1
20475,0
26847,0
28303,0
10977,0
26773,0
27072,0
8928,1
2483,0
31534,1
11887,0
14657,0
2051,1
9504,0
30194,1
30921,1
25330,0
6753,0
25338,0
22855,0
11061,0
27879,0
24009,0
20342,0
20896,0
21549,0
14738,1
25374,0
9886,0
22081,0
29497,0
7432,1
13557,0
25643,0
4676,0
31081,0
23399,0
13924,1
17899,0
21669,1
21614,1
15385,0
5401,0
552,0
23160,0
6650,0
19977,0
3285,0
30680,0
14385,0
29600,0
26065,1
24892,0
1339,0
30426,1
15230,1
875,1
23148,0
28412,0
1921,1
9749,0
12918,1
24275,0
26994,0
5775,0
12216,1
12242,0
11032,0
1643,1
14731,0
24674,0
23748,0
11036,0
1087,0
14475,0
28616,1
27381,0
20414,0
19331,0
26613,0
10861,0
13327,0
4316,0
5802,0
5642,0
9688,1
15563,0
15304,0
24664,0
11190,0
24300,1
11936,0
17976,0
7138,1
2314,0
6546,1
6542,0
24785,0
14689,0
10019,0
3380,0
28483,0
19485,0
23421,1
2271,0
7698,1
9780,1
29479,0
20599,1
5700,0
31989,0
13008,0
20115,0
27227,0
4163,0
10109,0
5882,1
9267,0
8332,0
23685,1
4213,0
10765,0
22202,0
3085,0
5090,0
3473,0
12311,1
32303,0
9931,0
18140,1
25077,0
24988,0
8064,1
10844,0
23014,0
2204,0
3303,0
25097,0
9922,0
9131,1
28877,1
11155,1
920,0
21003,0
3750,0
12951,0
5910,0
9957,0
8930,0
32245,1
12701,0
6354,0
20847,0
162,0
5763,0
13581,0
27657,0
18409,1
30125,0
13577,1
12985,0
1143,0
677,0
10400,0
2631,1
31069,0
23824,0
19969,0
687,0
16510,0
294,0
3072,0
16051,0
9851,0
14152,1
7379,0
32147,0
27059,0
17953,0
21728,0
14266,1
20090,0
4507,0
14573,1
6090,0
26858,0
18219,1
20878,0
22330,0
23623,0
20626,0
3856,0
28436,0
10398,0
28296,0
28540,0
8837,0
8535,0
15409,1
20759,0
4988,1
16690,1
551,0
13530,0
30393,1
13496,0
3420,0
23189,0
1078,0
29357,1
14793,1
7443,0
26885,0
20397,0
13817,0
2961,0
14667,0
24246,0
30616,0
19201,0
25751,1
6936,0
17802,0
15241,0
4643,0
23769,1
8806,1
20568,1
1893,1
27514,0
14995,0
25889,0
15134,0
2121,0
18646,0
25648,0
9524,0
16926,0
25258,0
20668,0
1756,0
14473,0
26135,0
8417,0
18596,0
32214,1
26114,0
8519,0
22450,0
29271,0
13816,0
10277,0
5406,1
25788,0
5549,0
10914,0
7702,0
3030,0
42,0
23877,1
26879,0
20564,0
6107,0
2530,0
7586,0
21675,0
6954,1
11017,1
16303,1
24935,0
886,0
6353,0
15777,1
25207,0
15570,0
30885,1
27586,1
24364,1
22423,0
4413,0
28774,0
31372,0
3827,0
19298,1
31862,0
19076,0
24606,1
22162,0
3279,0
30865,0
13711,1
3807,0
4516,0
7064,1
8157,1
26035,0
10421,0
23862,0
13673,0
5023,0
7645,1
1067,0
32552,0
7393,1
29065,0
20983,0
30536,1
31438,0
267,1
23273,1
16096,0
28554,0
29790,1
17721,0
29834,0
602,0
24226,0
13946,1
2239,0
28544,0
7659,0
16745,0
15456,0
3875,0
5526,0
22268,0
28701,0
3729,0
16546,0
15007,0
30667,1
10329,0
11855,0
6497,0
21135,1
974,0
2325,1
4892,0
18287,1
19720,0
40,0
9843,0
30850,0
19260,0
30257,0
29994,0
2187,0
22476,0
13444,1
14974,0
24594,0
28777,0
20676,0
14955,0
29290,0
12380,0
3461,0
629,1
3017,1
3740,1
18959,0
25140,0
5283,0
27088,0
7045,0
29265,1
22885,0
31052,0
27562,0
1489,1
109,0
32408,0
21828,1
24461,0
17882,0
27684,0
30216,1
17768,0
4244,0
17907,0
24605,1
6329,0
3257,0
19120,1
25949,0
24368,0
27794,0
30189,0
28524,0
2606,0
24050,0
21736,0
14340,0
4450,0
20365,0
9250,0
12037,0
6450,0
6132,0
4434,0
28333,0
25941,0
13055,0
7126,0
29277,0
20600,1
31948,0
23655,0
15937,0
17865,0
20773,0
3217,1
11257,0
12162,1
28243,1
1441,0
22285,1
24541,1
20431,0
4408,0
26425,0
26695,0
22663,0
20214,0
2953,0
10992,0
12992,0
8114,0
4702,0
24277,0
15559,0
21203,1
17974,1
8596,0
29544,1
10322,0
24287,0
18435,0
1851,0
22359,0
11667,0
1744,0
19226,0
26520,0
5818,0
13231,0
20085,0
808,1
14024,0
26090,0
4137,1
18226,0
24634,0
2005,0
22848,0
9980,0
7151,0
1911,0
12807,0
6909,0
22641,0
6933,0
3084,0
24431,0
28991,0
6297,0
8873,0
19155,0
11610,1
29011,1
25976,0
5695,0
20815,0
17392,0
4211,0
27745,0
3064,1
22828,0
24628,0
21876,1
29889,1
1544,0
26720,0
75,0
13213,0
22150,0
20506,0
23604,0
30593,0
29942,0
32064,0
13278,0
3846,0
21154,0
7505,0
15490,0
23695,0
16078,1
19220,0
12837,1
29439,0
1626,0
17734,0
29267,0
1256,0
29113,1
18217,0
29237,0
27791,0
21151,0
13420,0
3838,0
23607,0
4344,1
3528,0
21377,0
85,0
26055,0
13069,0
20653,0
10942,0
10115,0
26780,1
26496,0
22181,1
3573,0
10342,1
13665,0
3662,0
8427,0
21173,0
2069,0
16246,1
12587,0
992,0
27979,1
9096,0
8011,0
5599,1
7914,1
25748,0
29614,0
24898,0
18264,0
18202,0
22293,1
31352,0
8790,1
19386,0
1374,0
4959,0
17456,0
18753,0
2632,0
17956,0
19636,1
5420,0
12130,0
6025,1
921,0
19887,1
3300,0
23668,0
951,1
13376,0
16454,0
26275,1
17862,1
25325,0
8001,0
23536,0
1109,0
5470,0
10920,1
31554,0
22775,0
579,0
20833,0
24804,0
3909,1
18604,0
8705,0
1504,0
9753,1
21258,1
3712,0
8910,1
4683,0
23351,0
2927,0
11241,0
17806,0
27045,0
9732,0
28753,0
6950,0
9986,0
32219,0
664,0
6620,0
4457,0
25692,0
21153,0
18558,0
2378,0
24147,1
2086,1
14787,1
17040,0
11359,1
30319,0
20619,0
19271,0
7531,1
7608,0
15552,0
15416,0
4454,0
2089,1
29588,0
17532,0
23115,0
3293,0
27254,1
26597,0
24045,0
25353,0
14229,1
21110,0
11322,0
14978,0
24796,0
29272,0
2108,0
5980,1
22397,0
9015,0
20033,0
31959,0
18338,0
16576,1
31687,0
26998,0
14073,0
1177,1
14990,1
6758,1
11174,0
22769,0
21357,1
16954,0
6691,0
14377,0
22782,1
3270,0
25538,0
12075,0
27312,0
28369,0
2796,1
32487,0
395,0
12939,1
24569,1
13793,0
20464,0
7649,1
12541,0
27722,1
31165,0
2362,1
2977,1
16813,0
1965,0
30161,0
21022,0
11342,0
12656,0
16636,0
26878,0
21587,1
11728,0
26222,1
22576,0
16157,0
26183,0
6199,1
12485,0
5548,0
17104,0
6461,0
16052,1
23778,0
7898,0
24761,0
21767,0
30510,0
25322,0
11317,0
9669,0
32390,0
31743,1
3767,0
14072,1
14736,1
26218,0
26357,0
26960,0
15130,0
2312,1
3381,1
5324,0
8077,0
9556,0
18473,1
17592,0
25289,0
73,0
2431,1
18437,0
20176,0
20429,0
32046,1
22656,0
1486,0
27526,0
24867,0
24686,0
6633,1
17329,0
17194,0
9984,0
7481,0
2277,0
8838,0
25961,0
13703,0
27546,0
16968,0
16299,0
17114,0
28721,0
10294,0
15272,0
5371,0
29028,0
9237,1
31847,0
9010,0
17922,0
27989,0
7259,0
7816,0
4098,0
32178,0
14257,0
26893,0
5730,0
986,0
4719,0
10457,0
30197,0
18227,0
6604,0
13216,0
27959,0
25361,0
27513,0
8625,0
13510,1
12000,0
19596,0
14749,0
24221,0
24069,0
23530,0
12124,0
17663,0
12799,0
12710,0
13799,0
23780,0
689,0
22320,0
23574,0
23159,0
22557,0
27399,1
10101,0
5015,0
15830,1
16396,0
5626,0
30193,0
18859,0
22706,0
24339,1
1660,0
21152,0
32115,1
15486,0
28756,0
24580,0
18716,0
3377,0
18156,0
24282,1
13121,1
29781,0
1926,0
12652,0
30782,0
21089,1
5207,0
17986,0
8523,0
17410,0
21939,0
10135,0
24201,1
6356,0
3753,0
29921,0
15801,0
27132,1
13643,0
30421,0
8084,1
3218,1
28922,0
21466,0
31239,0
2077,0
31772,0
27837,1
21755,0
24763,0
26818,0
19317,0
9810,0
1189,0
24126,0
2002,0
26316,0
20209,0
1501,0
9137,0
25767,0
7713,0
3184,1
20207,0
7476,1
3480,1
6969,0
24773,0
4372,0
22280,1
26512,0
940,0
26746,0
287,0
22539,0
14992,1
2594,0
21164,0
14436,0
27702,0
25095,0
2397,0
8260,0
16093,1
3223,0
1877,0
9272,0
31093,1
19399,0
19192,0
4343,1
19435,0
16036,0
22830,0
18703,0
853,0
25803,1
14676,1
31389,0
20903,0
7400,0
17957,1
2815,0
11419,1
26634,0
32137,0
1146,0
11714,0
1979,0
2634,0
2937,0
11523,0
12144,0
20218,0
20665,0
3155,1
3631,0
26681,1
21197,0
16292,0
17031,0
7727,0
24170,1
6957,1
9398,0
2401,0
31628,1
2099,0
15492,0
22562,0
17364,1
31974,0
11738,0
32237,0
520,1
23908,0
27315,0
30664,0
7115,0
1777,0
19583,0
19780,0
15263,0
16584,0
560,0
1114,0
21970,0
13756,0
1511,1
30224,0
13664,0
31304,0
5333,0
29932,0
4639,1
30774,0
21141,0
25820,0
13787,1
17784,0
304,0
22689,0
18084,0
22122,0
5837,0
15018,1
19748,0
8987,0
17798,0
1819,1
30485,1
27409,0
9715,1
3066,0
30497,0
25151,1
7763,0
8173,1
1045,0
20596,0
2286,1
5100,0
12052,0
4752,0
11002,0
13810,1
8764,0
15497,1
9650,0
31819,1
31450,1
20858,0
23825,0
16916,0
18984,0
7487,0
18642,0
7735,0
17718,0
24590,1
28097,0
23099,0
27656,0
5743,0
12131,0
31455,0
19105,1
9526,0
16460,1
31113,0
7150,0
17855,1
11389,0
7578,0
2794,0
24268,0
22259,0
3971,0
18342,0
19415,0
29119,0
25753,0
4844,0
17069,0
31205,0
22338,1
24113,1
27522,0
8262,1
32109,1
16031,0
11233,0
4653,0
3134,1
17562,0
14307,0
9631,0
29704,0
28559,0
20463,0
346,0
10468,0
823,0
23308,1
8554,1
3286,0
9464,0
22719,0
3307,0
21251,0
10174,0
14659,0
23361,1
11693,0
17750,0
24173,0
21308,0
16875,0
961,0
4262,0
25215,1
4679,0
18218,1
25439,1
1606,0
4224,0
24459,0
25853,0
8578,0
30785,0
2143,0
31265,0
29046,1
10490,0
23045,1
22199,0
23957,1
3988,1
7294,1
30187,0
21349,0
18893,1
2555,0
66,0
9760,1
6729,0
26228,0
25978,0
22004,0
10787,0
30900,0
19197,0
30358,0
12779,1
2321,1
15918,0
21447,0
25161,0
31490,0
8429,0
9355,0
31402,0
12697,0
9431,0
29936,0
6760,0
30524,0
15395,0
6249,0
9758,0
13734,0
32149,0
10678,0
18383,0
26776,0
8861,0
32177,0
24596,0
21375,1
7354,0
22986,0
2820,0
12501,0
11560,0
19473,0
13608,0
29386,0
17081,0
31008,1
7664,0
23921,0
24046,0
15816,0
5156,0
17602,0
17492,1
16024,0
19335,1
4928,1
23382,1
8178,0
20654,0
18979,0
4151,0
18271,0
23676,0
30457,0
15642,1
5346,0
23855,0
27976,1
24998,0
23337,0
30413,0
23021,0
13928,0
10058,0
26820,0
7991,1
31532,0
741,0
566,0
11470,1
3531,0
6622,0
2416,0
27669,0
22274,0
16361,0
21379,0
9475,0
17473,0
26570,1
28381,0
9449,1
19211,0
13346,1
29990,0
3815,0
21380,0
16600,0
1228,0
18396,0
2498,1
21098,0
11870,1
31336,0
31597,0
23121,0
11117,0
8784,0
8136,0
30780,0
13018,0
26059,0
8875,0
8962,1
8153,0
11747,1
16270,0
26021,1
30743,0
21980,0
15004,1
2641,0
1130,0
8739,0
30452,0
9576,0
19229,0
27687,1
11504,0
18808,0
13024,0
32047,0
23641,1
16897,1
26076,1
20671,0
11787,0
8886,0
9314,0
28550,1
8054,0
28407,0
23863,0
30505,0
25826,0
9113,1
24193,0
15678,0
7256,0
19340,0
14628,1
1729,0
14710,0
26602,0
12312,0
25995,1
21664,0
7156,1
19806,0
12544,0
5583,0
23805,0
23722,0
9724,0
12614,0
8923,0
18487,0
5594,0
20040,0
19360,0
24840,1
26849,0
30097,0
1539,0
27181,0
29242,0
25468,0
21366,0
20894,0
1322,1
25305,0
14410,1
3787,0
12213,0
5053,1
17353,0
13965,1
2960,0
21323,0
3329,0
27848,0
1633,0
18744,0
21561,0
3533,0
996,0
21612,0
19589,0
8447,0
2626,1
28510,1
21467,1
28746,1
20267,0
2175,1
2,0
19439,0
23321,0
6614,1
25463,0
17744,1
8385,0
4524,0
24572,0
14869,0
5139,0
5316,0
5069,1
2591,0
5008,0
28521,0
12654,0
32132,0
18491,0
26943,1
25146,0
4120,0
20415,0
2167,1
1390,0
24538,0
27496,0
14799,0
22357,0
22682,0
17929,0
21911,0
82,0
26096,1
8567,0
31583,0
3243,0
32301,0
24031,1
28507,0
21960,1
4882,0
21870,0
22017,1
7484,0
30948,1
4966,0
2525,0
26431,0
30182,1
181,0
18597,1
22827,1
21563,0
29406,1
11069,1
6605,0
7657,1
20108,0
27919,0
20997,0
11488,0
1994,1
11042,0
3459,0
24257,1
29457,0
12136,0
31102,0
25449,1
22860,0
9257,0
13556,0
12473,0
19502,1
29416,0
18697,0
24172,0
3919,0
2012,0
4527,0
24802,0
29471,1
7607,0
12505,0
7583,0
5217,0
30089,0
25670,0
10671,0
32508,0
2848,1
15300,0
22116,0
8149,0
2515,0
2459,0
3742,0
10417,0
8478,0
28614,0
30172,0
4592,1
22954,0
3296,0
32446,0
24854,0
16446,0
12384,0
13765,0
20460,0
4535,0
29992,0
25383,1
2229,0
2576,1
26371,0
8243,1
28755,1
27405,0
10258,0
1471,0
23259,0
15773,0
21553,0
28406,0
32054,0
28397,1
5961,0
18763,1
3730,0
11337,0
26976,0
2748,0
25636,1
19850,1
18355,0
21381,0
5097,0
6289,1
25032,0
10778,0
6499,1
21056,0
29089,0
21031,0
10571,0
11684,0
25561,0
1684,0
4326,0
31142,0
593,1
25887,0
2946,0
17950,0
22878,0
6727,1
30145,0
292,0
21364,0
25462,0
17430,0
6912,0
16392,0
29295,0
18015,1
7926,0
30085,0
23803,0
2783,1
18047,0
12738,0
22023,0
484,0
15290,1
31251,0
25350,0
5524,0
20814,0
16030,0
26064,0
21062,0
10878,0
4944,1
19524,0
17134,1
30093,1
4153,0
10832,0
13353,1
29630,0
18947,1
29695,0
26931,0
13218,0
7193,0
9150,1
7149,0
20138,0
25852,1
2713,1
30455,0
22639,0
9595,0
16992,0
7161,0
5676,0
31378,0
23969,0
1682,1
19394,0
25541,0
640,0
31776,1
5119,0
21215,1
8506,1
26136,0
30598,0
3781,0
19034,0
18798,0
24748,0
8515,0
23642,0
25052,0
5788,0
27492,0
15176,0
15713,0
29906,0
9797,0
5274,1
543,0
14746,0
15673,0
20058,0
13271,0
11158,0
7783,0
8097,1
16618,0
16808,1
4360,0
29060,1
15915,1
32228,1
22976,0
23213,0
31742,1
8779,0
2761,0
16551,0
10052,0
26997,0
9213,1
2837,0
18468,1
29894,0
23899,0
1565,0
32266,1
14465,0
3751,0
3658,0
11101,0
19349,0
5322,0
23775,0
6738,0
8892,0
24887,0
16488,0
15806,1
2486,0
8967,1
9468,1
10033,1
2386,1
24768,0
13514,1
6060,0
23881,0
23102,0
15761,0
8165,0
28773,0
16634,0
27306,0
32248,0
29348,0
466,0
5861,0
27672,0
13,0
32410,0
32476,0
17728,1
13197,1
20451,0
5896,0
24361,0
17483,0
21336,0
2284,0
6785,1
13558,1
24751,0
10536,0
21475,1
6182,0
9987,0
26927,0
5894,0
21434,0
20782,0
11876,0
17053,1
23730,0
15689,1
24074,0
1865,0
25238,0
4587,0
7148,0
6255,0
5736,0
23218,0
26142,0
10683,0
28155,1
1115,1
20208,0
9251,0
3666,1
30171,0
8194,0
28293,0
26687,0
28691,0
3748,0
17949,0
12362,0
24635,0
5125,0
19625,0
2712,0
23246,0
14994,0
22301,1
4782,1
5360,0
23391,1
5048,0
27241,0
19609,0
14883,1
7810,0
19732,0
18713,0
15893,0
2572,0
1797,0
26123,1
18973,0
16075,0
29366,0
6416,1
20219,0
14187,0
27272,0
23626,0
20363,1
7828,0
29618,1
15990,0
4625,1
15528,1
21883,1
25229,0
1668,0
24309,1
20683,1
4279,0
10487,1
9062,1
30105,0
16365,0
15090,0
11850,1
18844,0
26336,1
6481,0
12497,0
30387,0
11803,0
2922,0
2683,1
14074,0
3823,0
1308,0
11180,0
7877,0
29330,0
9074,0
15724,0
3975,0
26479,0
13285,0
9519,0
23272,0
2846,0
28671,1
12768,0
31835,0
4740,1
8217,0
13086,0
1052,1
1913,0
26157,0
26048,0
13874,1
29278,0
15595,1
21437,0
25841,1
30095,0
22273,0
19563,1
28413,0
30466,0
11012,0
191,0
15089,1
24265,0
11062,0
12665,1
770,0
20443,0
15946,0
9469,1
26766,0
15656,0
31394,0
22172,0
31903,1
958,1
10301,0
730,0
3633,0
7055,0
2804,0
1156,1
1650,0
2496,0
27460,0
30361,0
24018,1
2517,1
4568,0
27413,1
30312,0
22626,0
19200,0
4963,0
9076,0
29726,0
11379,0
12894,0
30835,1
16415,0
5647,0
23149,0
21657,1
22026,1
2502,0
29208,0
6142,0
18585,0
1264,0
32274,0
18245,0
20980,1
18237,0
22598,0
4948,0
26244,0
17259,1
22127,0
22580,1
6153,0
9224,0
11949,0
18366,0
14581,0
15169,0
1235,0
3486,0
5541,0
27356,0
18983,0
20871,0
1524,0
23653,0
24345,0
17075,0
12367,0
2255,0
6772,0
8680,0
15065,0
26571,0
30710,0
23664,1
4682,0
28997,1
1239,0
30005,0
19674,0
11947,0
4885,1
23956,0
8591,0
11720,0
12893,0
20893,1
24162,0
20503,0
25713,1
16377,0
29972,0
12099,1
15997,0
21919,0
8653,1
31975,0
23235,0
1842,0
23134,0
23203,0
15722,0
5003,0
15811,0
24025,1
8884,0
22678,0
10133,0
2635,0
30553,0
24292,0
19913,0
16050,1
3301,0
19838,0
6722,0
6333,0
10107,0
28489,1
5533,0
30665,1
14522,0
7287,1
13138,0
17667,0
10203,1
22743,0
8304,0
21266,0
1481,1
3760,1
8414,0
27264,0
20398,0
31811,0
12568,1
9727,0
5755,1
24183,0
8358,0
32099,0
18533,0
6904,1
28409,0
28916,0
26443,0
31817,0
13698,0
25354,0
11827,0
29171,1
12300,1
13291,0
16917,0
13237,0
4582,0
26066,0
4690,0
12641,0
25569,0
9575,0
2750,0
11436,0
5249,0
26184,0
27022,1
27708,0
13405,0
12520,0
29067,0
17382,0
62,0
23290,1
2560,1
5361,0
23146,0
15151,0
23239,0
13050,0
4663,0
30353,0
22699,0
24225,0
30610,1
3040,1
27918,0
26258,0
21177,1
26506,0
28114,0
17908,1
20592,1
28278,0
30565,0
642,0
17288,0
26867,0
7091,0
30355,0
4717,1
14168,1
1641,1
15449,0
2556,1
28974,0
20791,0
27771,1
28018,0
16412,0
11716,0
24979,0
18511,1
20450,0
24978,0
48,0
5035,0
32422,0
12154,0
19881,0
3798,0
17682,0
13273,0
10602,0
12076,0
12725,1
18039,1
18283,0
3224,1
7475,0
32042,0
9284,0
19299,0
13413,0
24312,0
17685,1
13846,0
27821,1
12489,0
9831,0
17418,0
25443,0
29958,1
17577,1
4354,1
9083,0
11267,0
8882,0
22550,0
10600,0
31306,1
17854,0
23974,0
11556,0
14246,0
29090,0
6310,1
28556,0
28182,0
30213,0
24398,0
14958,1
23873,0
11956,0
12921,0
4942,0
31325,0
9655,0
23898,0
166,0
11335,1
4026,0
18395,0
1982,0
28427,0
26989,0
6207,0
23100,0
6200,1
25599,0
4144,0
29370,0
30500,0
1200,1
23063,0
662,0
6419,1
16782,1
13165,0
4531,0
31573,1
22612,0
848,0
5390,0
12782,0
12192,1
18428,0
19054,0
28630,0
2841,0
12405,0
12672,0
10439,0
7573,0
3593,0
25372,1
22844,0
10792,1
28184,0
23950,0
24006,0
11356,0
25850,1
26991,0
18825,1
16859,0
1804,0
17530,0
25072,1
12500,0
19002,1
21011,0
7963,0
16478,0
9165,1
12545,0
16274,0
3852,0
17396,0
30752,0
25357,0
29659,0
6929,0
26854,0
12340,0
6302,0
32503,0
12547,1
29538,0
16542,0
4940,1
11505,0
3483,0
10119,1
809,0
29643,0
18780,0
17307,1
9037,0
7167,0
6143,1
19959,0
2279,0
24861,0
16498,0
14756,0
4821,0
20053,0
19981,0
29172,0
13137,0
3092,0
23342,0
4705,0
30912,0
22377,0
21463,0
2864,0
28794,0
30717,0
10566,1
6664,1
25488,0
25076,0
20884,1
24537,0
28808,0
28190,0
12911,0
3567,0
8130,0
3496,0
21644,0
25678,0
30781,0
25721,0
31419,0
9111,0
13027,0
5663,1
26465,1
4208,1
172,1
14238,1
27211,0
2130,0
30539,1
9923,0
21795,0
2253,0
5040,0
19178,0
13266,0
28022,1
22644,1
8783,0
2360,0
10929,0
6387,0
31641,0
14526,1
28457,1
11877,1
3337,1
8141,0
5742,0
19244,0
8766,0
16378,0
20988,0
16182,1
10214,0
9718,1
5996,0
11386,0
14796,1
7947,0
23850,0
14889,0
11910,0
25549,0
692,0
18441,0
31360,0
18530,1
13684,0
19432,0
20339,0
28382,0
31248,0
4076,0
5478,1
18490,0
16190,1
24976,0
11669,0
29327,0
27308,0
27379,0
5699,0
22477,0
15144,0
32267,1
11535,0
28374,0
3332,0
5153,0
18913,1
18639,0
25295,0
26654,1
16973,0
20874,0
3343,0
12365,0
25328,0
2267,0
26070,0
31531,1
15961,1
17664,0
6907,0
21894,1
6959,0
913,0
11794,0
731,0
16970,1
9624,0
19121,1
16732,0
24048,1
31867,0
16238,1
12809,1
18133,0
19852,0
5445,0
18048,0
13370,1
4510,0
5659,0
3467,0
19081,0
28176,1
30585,1
5521,1
2289,0
9551,0
4849,0
30578,1
3221,0
5646,0
12426,0
15836,0
5666,1
10265,0
28862,0
31736,0
7391,0
17696,0
21578,1
22364,0
10826,0
590,0
29601,0
3341,0
9833,0
28209,1
21063,1
16809,0
402,1
12264,0
9532,0
25557,0
8729,1
9310,1
27447,1
7516,0
32334,0
16886,0
22750,0
22212,0
13697,0
26187,0
1959,1
25868,0
28965,0
2147,0
2057,0
3547,0
22970,1
16703,1
5810,0
7416,1
3901,0
18261,0
10486,0
14808,0
31990,1
24301,0
27685,0
17936,1
24065,1
25619,0
1537,0
9435,0
14441,0
2375,0
14304,0
9258,0
9124,0
11948,0
6131,0
5253,0
6326,0
11710,1
5195,0
15427,0
13251,0
19960,0
5108,1
16279,0
30261,0
28909,1
29228,1
20761,1
5841,0
26941,0
27740,0
8847,0
11900,0
21439,0
19726,1
13553,0
5727,1
1493,1
21705,1
9762,0
20551,0
17553,0
20,1
27816,1
25410,0
15249,0
19261,0
1039,0
17045,0
19497,1
21907,0
25498,0
3133,1
14163,0
6024,1
5878,0
1272,0
10564,0
22840,1
16756,0
15147,0
12885,0
24283,0
8432,0
27582,1
30624,0
11332,0
18088,0
13311,0
7708,0
21236,0
26301,0
18678,1
782,1
7822,0
27335,0
22261,0
3588,0
13009,1
26404,0
14028,0
31357,1
28431,0
13578,0
12958,0
1908,0
8495,0
23053,0
13260,1
5931,1
15993,0
23540,0
32533,1
28319,0
23157,0
24962,0
4770,0
30609,1
14511,1
16677,0
24084,0
7849,0
8557,0
8331,0
2948,1
32036,0
4108,0
12424,0
18389,0
31676,0
10419,0
29714,0
5241,0
20101,0
24735,0
9080,0
3829,1
25424,1
7444,0
180,1
30054,0
30884,1
10655,0
432,0
827,0
3761,0
4041,0
3436,0
2932,0
31154,0
26740,0
11182,0
2222,0
23819,0
13721,0
17463,1
21574,0
21378,0
4912,0
8443,0
7795,0
2928,0
8195,1
11591,0
8509,0
26908,0
14897,1
31242,0
27214,1
5476,0
7343,1
21109,1
31563,0
17454,1
7073,1
28663,0
16458,0
29247,0
25043,0
7637,0
8404,0
18189,1
29404,0
27942,1
2511,0
13163,1
29536,0
3690,0
15103,0
27378,1
24340,0
28036,0
31355,1
20327,0
22438,0
21995,0
10690,0
4828,0
25276,0
20714,0
11100,1
7678,1
7680,0
22133,0
16393,1
4952,1
4805,1
16271,0
2394,0
19827,0
29139,1
8582,0
4020,0
32097,0
11052,0
28775,0
24585,0
18841,0
16159,0
15998,1
18457,1
29949,1
11734,0
9509,0
3212,1
11499,0
